,unique_id,ds,script,title
251,한경글로벌마켓,2022-09-08,0.92153772,0.497728862
252,한경글로벌마켓,2022-09-07,0.89313702,0.998876413
253,한경글로벌마켓,2022-09-03,0.8753344970000001,0.9998133
254,한경글로벌마켓,2022-09-02,0.881449604,0.9999604000000001
255,한경글로벌마켓,2022-09-01,0.849198783,0.9998796999999999
256,한경글로벌마켓,2022-08-31,0.846962694,0.8649939050000001
257,한경글로벌마켓,2022-08-30,0.9194846099999999,0.9999323
258,한경글로벌마켓,2022-08-27,0.87329072,0.99995565
259,한경글로벌마켓,2022-08-26,0.88392615,0.99991175
260,한경글로벌마켓,2022-08-25,0.888263636,0.99994883
261,한경글로벌마켓,2022-08-24,0.84141236,0.9998817
262,한경글로벌마켓,2022-08-23,0.841535166,0.9999429
263,한경글로벌마켓,2022-08-20,0.8427383660000001,0.9999547
264,한경글로벌마켓,2022-08-19,0.901290956,0.9998724
265,한경글로벌마켓,2022-08-18,0.8670667,0.99995575
266,한경글로벌마켓,2022-08-17,0.90383483,0.9999110999999999
267,한경글로벌마켓,2022-08-16,0.90024908,0.999654115
268,한경글로벌마켓,2022-08-13,0.880187232,0.9296492160000001
269,한경글로벌마켓,2022-08-12,0.8728924899999999,0.9998839
270,한경글로벌마켓,2022-08-11,0.90641052,0.998066903
271,한경글로벌마켓,2022-08-10,0.814042277,0.9931026
272,한경글로벌마켓,2022-08-06,0.8752927850000001,0.9998041000000001
273,한경글로벌마켓,2022-08-05,0.8526692899999999,0.9096007429999999
274,한경글로벌마켓,2022-08-04,0.902048594,0.99993447
275,한경글로벌마켓,2022-08-03,0.86441246,0.99992934
276,한경글로벌마켓,2022-08-02,0.850410695,0.99993065
277,한경글로벌마켓,2022-07-30,0.9326598739999999,0.9889378600000001
278,한경글로벌마켓,2022-07-29,0.8512242,0.940036499
279,한경글로벌마켓,2022-07-28,0.88562791,0.99992826
280,한경글로벌마켓,2022-07-27,0.7752045000000001,0.9999258
281,한경글로벌마켓,2022-07-26,0.868165445,0.99977686
282,한경글로벌마켓,2022-07-23,0.8616787069999999,0.9999474
283,한경글로벌마켓,2022-07-22,0.87304724,0.9999544699999999
284,한경글로벌마켓,2022-07-21,0.85428593,0.9981821999999999
285,한경글로벌마켓,2022-07-20,0.90295756,0.986658853
286,한경글로벌마켓,2022-07-19,0.879339375,0.344458118
287,한경글로벌마켓,2022-07-16,0.9356370500000001,0.999871941
288,한경글로벌마켓,2022-07-15,0.88225721,0.99489185
289,한경글로벌마켓,2022-07-14,0.91023489,0.936206705
290,한경글로벌마켓,2022-07-13,0.863667234,0.9993437700000001
291,한경글로벌마켓,2022-07-12,0.8408808409999999,0.9999554
292,한경글로벌마켓,2022-07-09,0.87736444,0.9999638999999999
293,한경글로벌마켓,2022-07-08,0.916548407,0.99991833
294,한경글로벌마켓,2022-07-07,0.900302045,0.646732219
295,한경글로벌마켓,2022-07-06,0.874114348,0.9999581
296,한경글로벌마켓,2022-07-02,0.832929392,0.08739398899999999
297,한경글로벌마켓,2022-07-01,0.831257584,0.342771002
298,한경글로벌마켓,2022-06-30,0.8249955259999999,0.99926563
299,한경글로벌마켓,2022-06-29,0.84943247,0.084571045
300,한경글로벌마켓,2022-06-28,0.85620571,0.999914214
301,한경글로벌마켓,2022-06-25,0.911811734,0.9999551000000001
302,한경글로벌마켓,2022-06-24,0.9057552,0.9999454
303,한경글로벌마켓,2022-06-23,0.8837617090000001,0.9999448
304,한경글로벌마켓,2022-06-22,0.89417647,0.001880832
305,한경글로벌마켓,2022-06-18,0.8953799379999999,0.9999290839999999
306,한경글로벌마켓,2022-06-17,0.8433470000000001,0.99995646
307,한경글로벌마켓,2022-06-16,0.915699523,0.99988466
308,한경글로벌마켓,2022-06-15,0.869383263,0.997393941
309,한경글로벌마켓,2022-06-14,0.8311503299999999,0.9970945999999999
310,한경글로벌마켓,2022-06-11,0.863973953,0.99991733
311,한경글로벌마켓,2022-06-10,0.858910858,0.9999060999999999
312,한경글로벌마켓,2022-06-09,0.897317073,0.9998138
313,한경글로벌마켓,2022-06-08,0.8814362,0.9964683400000001
314,한경글로벌마켓,2022-06-07,0.9416567499999999,0.998402265
315,한경글로벌마켓,2022-06-04,0.87486324,0.99952033
316,한경글로벌마켓,2022-06-03,0.9184471,0.9999542
317,한경글로벌마켓,2022-06-02,0.918585832,0.9999386
318,한경글로벌마켓,2022-06-01,0.9194938029999999,0.9999612
319,한경글로벌마켓,2022-05-28,0.90836783,0.9998861
320,한경글로벌마켓,2022-05-27,0.91047003,0.8206757889999999
321,한경글로벌마켓,2022-05-26,0.908452315,0.956571603
322,한경글로벌마켓,2022-05-25,0.86401058,0.9995617
323,한경글로벌마켓,2022-05-24,0.87046786,0.9996453000000001
324,한경글로벌마켓,2022-05-21,0.881156503,0.994490479
325,한경글로벌마켓,2022-05-20,0.879035707,0.50031685
326,한경글로벌마켓,2022-05-19,0.850803103,0.00643367
327,한경글로벌마켓,2022-05-18,0.901904766,0.9999491
328,한경글로벌마켓,2022-05-17,0.852060974,0.99993225
329,한경글로벌마켓,2022-05-14,0.909368898,0.99975514
330,한경글로벌마켓,2022-05-13,0.89058108,0.9946592449999999
331,한경글로벌마켓,2022-05-12,0.847518536,0.9975633
332,한경글로벌마켓,2022-05-11,0.830655464,0.9998549999999999
333,한경글로벌마켓,2022-05-10,0.891694844,0.99832676
334,한경글로벌마켓,2022-05-07,0.859662107,0.99979156
335,한경글로벌마켓,2022-05-06,0.82341253,0.9974627269999999
336,한경글로벌마켓,2022-05-05,0.8991738039999999,0.9565156570000001
337,한경글로벌마켓,2022-05-04,0.91528134,0.99981924
338,한경글로벌마켓,2022-05-03,0.8940129139999999,0.9563377
339,한경글로벌마켓,2022-04-30,0.805309147,0.9601816369999999
340,한경글로벌마켓,2022-04-29,0.880208034,0.9997298149999999
341,한경글로벌마켓,2022-04-28,0.8204386,0.998972448
342,한경글로벌마켓,2022-04-27,0.7830786439999999,0.9999326000000001
343,한경글로벌마켓,2022-04-26,0.884075232,0.9999113000000001
344,한경글로벌마켓,2022-04-23,0.886247927,0.934868766
345,한경글로벌마켓,2022-04-22,0.8475218900000001,0.99962494
346,한경글로벌마켓,2022-04-21,0.890907656,0.9992625
347,한경글로벌마켓,2022-04-20,0.892642905,0.9998426
348,한경글로벌마켓,2022-04-19,0.88415783,0.9999422
349,한경글로벌마켓,2022-04-15,0.905650744,0.9999361999999999
350,한경글로벌마켓,2022-04-14,0.925720525,0.9999364
351,한경글로벌마켓,2022-04-13,0.899983707,0.975085449
352,한경글로벌마켓,2022-04-12,0.908061318,0.99989875
353,한경글로벌마켓,2022-04-09,0.90804261,0.998424054
354,한경글로벌마켓,2022-04-08,0.939309703,0.996497274
355,한경글로벌마켓,2022-04-07,0.89437047,0.9999171
356,한경글로벌마켓,2022-04-06,0.87070158,0.99991256
357,한경글로벌마켓,2022-04-05,0.933850564,0.991624699
358,한경글로벌마켓,2022-04-02,0.940999135,0.9998484999999999
359,한경글로벌마켓,2022-04-01,0.9187214730000001,0.9999187
360,한경글로벌마켓,2022-03-31,0.9226904029999999,0.99990246
361,한경글로벌마켓,2022-03-30,0.9274922,0.9999392
362,한경글로벌마켓,2022-03-29,0.943055643,0.9999289
363,한경글로벌마켓,2022-03-26,0.9043304940000001,0.9420894949999999
364,한경글로벌마켓,2022-03-25,0.96114218,0.99745365
365,한경글로벌마켓,2022-03-24,0.913018874,0.9999158
366,한경글로벌마켓,2022-03-23,0.9415390899999999,0.998743734
367,한경글로벌마켓,2022-03-22,0.871690952,0.957654791
368,한경글로벌마켓,2022-03-19,0.9194914670000001,0.998889299
369,한경글로벌마켓,2022-03-18,0.948319733,0.9999487499999999
370,한경글로벌마켓,2022-03-17,0.952839182,0.9999488999999999
371,한경글로벌마켓,2022-03-16,0.934663984,0.982155028
372,한경글로벌마켓,2022-03-15,0.901155162,0.99980315
373,한경글로벌마켓,2022-03-12,0.8769630049999999,0.98923555
374,한경글로벌마켓,2022-03-11,0.8992635379999999,0.9999263
375,한경글로벌마켓,2022-03-10,0.955697682,0.997648601
376,한경글로벌마켓,2022-03-09,0.89745005,0.99947406
377,한경글로벌마켓,2022-03-08,0.896273922,0.9998713130000001
378,한경글로벌마켓,2022-03-05,0.87880955,0.9998369
379,한경글로벌마켓,2022-03-04,0.8925151,0.997987489
380,한경글로벌마켓,2022-03-03,0.90703113,0.9998791140000001
381,한경글로벌마켓,2022-03-02,0.8885803200000001,0.991710402
382,한경글로벌마켓,2022-03-01,0.930670342,0.941769768
383,한경글로벌마켓,2022-02-19,0.8862999215,0.9999433
384,한경글로벌마켓,2022-02-18,0.9150229525,0.998217782
385,한경글로벌마켓,2022-02-17,0.9224479769999999,0.9999111700000001
386,한경글로벌마켓,2022-02-16,0.9660369504999999,0.77964576
387,한경글로벌마켓,2022-02-15,0.9318277604999999,0.9994406115000001
388,한경글로벌마켓,2022-02-12,0.915396389,0.9528484694999999
389,한경글로벌마켓,2022-02-11,0.928481625,0.9998928250000001
390,한경글로벌마켓,2022-02-10,0.9479176725,0.999928935
391,한경글로벌마켓,2022-02-09,0.9034812769999999,0.9597216375
392,한경글로벌마켓,2022-02-08,0.9318371109999999,0.9999572000000001
393,한경글로벌마켓,2022-02-05,0.935217613,0.997894412
394,한경글로벌마켓,2022-02-04,0.8547654615,0.996374954
395,한경글로벌마켓,2022-02-03,0.884876365,0.994377528
396,한경글로벌마켓,2022-02-02,0.917934847,0.99993965
397,한경글로벌마켓,2022-02-01,0.92461546,0.695342092
398,한경글로벌마켓,2022-01-29,0.9218016250000001,0.9998630749999999
399,한경글로벌마켓,2022-01-28,0.8808125350000001,0.9997503415
400,한경글로벌마켓,2022-01-27,0.924862769,0.9964573345
401,한경글로벌마켓,2022-01-26,0.8814895485,0.9992978214999999
402,한경글로벌마켓,2022-01-25,0.876915729,0.99561745
403,한경글로벌마켓,2022-01-22,0.8967284710000001,0.999414305
404,한경글로벌마켓,2022-01-21,0.8864371665,0.55753589
405,한경글로벌마켓,2022-01-20,0.905659792,0.618886597
406,한경글로벌마켓,2022-01-19,0.879861156,0.9996144975000001
407,한경글로벌마켓,2022-01-15,0.8982602984999999,0.7209937144999999
408,한경글로벌마켓,2022-01-14,0.92467456,0.9939338085
