,unique_id,ds,title
357,삼프로TV_경제의신과함께,2021-11-19,0.99996156457
358,삼프로TV_경제의신과함께,2021-11-21,0.999955017445
359,삼프로TV_경제의신과함께,2021-11-22,0.9999577468386668
360,삼프로TV_경제의신과함께,2021-11-23,0.9999549001675
361,삼프로TV_경제의신과함께,2021-11-24,0.999961669135
362,삼프로TV_경제의신과함께,2021-11-25,0.6702600202800001
363,삼프로TV_경제의신과함께,2021-11-28,0.6368244465999999
364,삼프로TV_경제의신과함께,2021-11-29,0.99890410591
365,삼프로TV_경제의신과함께,2021-11-30,0.99996836759
366,삼프로TV_경제의신과함께,2021-12-01,0.999961241542
367,삼프로TV_경제의신과함께,2021-12-02,0.8545918886680001
368,삼프로TV_경제의신과함께,2021-12-05,0.998978777174
369,삼프로TV_경제의신과함께,2021-12-06,0.986665075335
370,삼프로TV_경제의신과함께,2021-12-07,0.9999528082935
371,삼프로TV_경제의신과함께,2021-12-08,0.9999585068943334
372,삼프로TV_경제의신과함께,2021-12-09,0.9970578210925
373,삼프로TV_경제의신과함께,2021-12-12,0.99473623
374,삼프로TV_경제의신과함께,2021-12-13,0.99995853543
375,삼프로TV_경제의신과함께,2021-12-14,0.9831044419886666
376,삼프로TV_경제의신과함께,2021-12-15,0.99995670803
377,삼프로TV_경제의신과함께,2021-12-16,0.9998916934165
378,삼프로TV_경제의신과함께,2021-12-17,0.999955212803
379,삼프로TV_경제의신과함께,2021-12-19,0.999847610503
380,삼프로TV_경제의신과함께,2021-12-20,0.9991780963266668
381,삼프로TV_경제의신과함께,2021-12-21,0.999953837625
382,삼프로TV_경제의신과함께,2021-12-22,0.980448795177
383,삼프로TV_경제의신과함께,2021-12-23,0.99934772
384,삼프로TV_경제의신과함께,2021-12-24,0.4898644233999999
385,삼프로TV_경제의신과함께,2021-12-26,0.5797466506815
386,삼프로TV_경제의신과함께,2021-12-27,0.999952412703
387,삼프로TV_경제의신과함께,2021-12-28,0.999889429813
388,삼프로TV_경제의신과함께,2021-12-29,0.9998641968233332
389,삼프로TV_경제의신과함께,2022-01-02,0.99996302002
390,삼프로TV_경제의신과함께,2022-01-03,0.99995181548
391,삼프로TV_경제의신과함께,2022-01-04,0.6668109288653333
392,삼프로TV_경제의신과함께,2022-01-05,0.999951258868
393,삼프로TV_경제의신과함께,2022-01-06,0.9525273477813334
394,삼프로TV_경제의신과함께,2022-01-09,0.02038781188
395,삼프로TV_경제의신과함께,2022-01-10,0.50499442842
396,삼프로TV_경제의신과함께,2022-01-11,0.499934746145
397,삼프로TV_경제의신과함께,2022-01-12,0.99704500323
398,삼프로TV_경제의신과함께,2022-01-13,0.999946352005
399,삼프로TV_경제의신과함께,2022-01-14,0.999949862415
400,삼프로TV_경제의신과함께,2022-01-16,0.5001075428825
401,삼프로TV_경제의신과함께,2022-01-17,0.79473222816
402,삼프로TV_경제의신과함께,2022-01-18,0.99994958098
403,삼프로TV_경제의신과함께,2022-01-19,0.999918776628
404,삼프로TV_경제의신과함께,2022-01-20,0.9997781303476666
405,삼프로TV_경제의신과함께,2022-01-23,0.9999199702
406,삼프로TV_경제의신과함께,2022-01-24,0.470243041365
407,삼프로TV_경제의신과함께,2022-01-25,0.99995961383
408,삼프로TV_경제의신과함께,2022-01-26,0.9999474430695
409,삼프로TV_경제의신과함께,2022-01-27,0.99995502168
410,삼프로TV_경제의신과함께,2022-01-28,0.99967251777
411,삼프로TV_경제의신과함께,2022-02-02,0.9913995
412,삼프로TV_경제의신과함께,2022-02-03,0.9999577449725
413,삼프로TV_경제의신과함께,2022-02-04,0.96062077945
414,삼프로TV_경제의신과함께,2022-02-06,0.8592564069999999
415,삼프로TV_경제의신과함께,2022-02-07,0.9911119757635
416,삼프로TV_경제의신과함께,2022-02-08,0.6992387457485
417,삼프로TV_경제의신과함께,2022-02-09,0.9995112932725
418,삼프로TV_경제의신과함께,2022-02-10,0.992981598035
419,삼프로TV_경제의신과함께,2022-02-11,0.99319223
420,삼프로TV_경제의신과함께,2022-02-13,0.492876406095
421,삼프로TV_경제의신과함께,2022-02-14,0.999768833655
422,삼프로TV_경제의신과함께,2022-02-15,0.9996704041216664
423,삼프로TV_경제의신과함께,2022-02-16,0.7008748574835
424,삼프로TV_경제의신과함께,2022-02-17,0.0012232277699999
425,삼프로TV_경제의신과함께,2022-02-18,0.9993309563
426,삼프로TV_경제의신과함께,2022-02-20,0.99986970854
427,삼프로TV_경제의신과함께,2022-02-21,0.6753130732646667
428,삼프로TV_경제의신과함께,2022-02-22,0.96060752922
429,삼프로TV_경제의신과함께,2022-02-23,0.57129494118
430,삼프로TV_경제의신과함께,2022-02-24,0.999948319663
431,삼프로TV_경제의신과함께,2022-02-25,0.0002540273
432,삼프로TV_경제의신과함께,2022-02-27,0.999918358883
433,삼프로TV_경제의신과함께,2022-02-28,0.860470116
434,삼프로TV_경제의신과함께,2022-03-01,0.95853722
435,삼프로TV_경제의신과함께,2022-03-02,0.999794232042
436,삼프로TV_경제의신과함께,2022-03-03,0.57847058012
437,삼프로TV_경제의신과함께,2022-03-04,0.9974565686
